index,question,options,gold,explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
2279,چگونه سوابق تحقیق می‌توانند مفیدتر باشند؟,"['سوابق سرنخ\u200cهایی از اشتباهات انجام شده در تحقیق ارائه می\u200cدهند.', 'سوابق اثبات می\u200cکنند که تحقیق چندین بار انجام شده است.', 'سوابق نیاز به تکرار تحقیق را کنار می\u200cگذارند.', 'سوابق نتایج تحقیق را دقیق می\u200cسازند.']",A,سوابق تحقیق به محققان کمک می‌کنند تا از نتایج قبلی بهره‌برداری کنند و از تکرار تحقیقات مشابه جلوگیری کنند، که این امر باعث صرفه‌جویی در زمان و منابع می‌شود.,A,0.8281777501106262,A,0.7411841154098511,True,True,True,False,[0.82817775 0.07718313 0.00717915 0.08745994],[0.7411841  0.0172279  0.21318392 0.02840401]
2280,دانش‌آموزان در حال مطالعه بر روی چگونگی تأثیر موقعیت‌های زمین و خورشید بر تغییرات در زمین هستند. پس از گذشت چهار فصل بر روی زمین، چه اتفاقی افتاده است؟,"['زمین یک دور چرخش به دور ماه را تکمیل کرده است.', 'زمین یک دور گردش به دور خورشید را تکمیل کرده است.', 'خورشید یک دور گردش به دور زمین را تکمیل کرده است.', 'ماه یک دور گردش به دور زمین را تکمیل کرده است.']",B,زمین برای تغییر فصل‌ها به دور خورشید می‌چرخد و چهار فصل نشان‌دهنده یک دور کامل گردش زمین به دور خورشید است.,B,0.8736120462417603,B,0.9848614931106567,True,True,True,True,[0.07143087 0.87361205 0.04909367 0.0058634 ],[1.0771202e-02 9.8486149e-01 3.9625033e-03 4.0479520e-04]
2281,شباهت بین موج‌های صوتی و موج‌های نوری چیست؟,"['هر دو انرژی را حمل می\u200cکنند.', 'هر دو در خلأ حرکت می\u200cکنند.', 'هر دو ناشی از ارتعاشات هستند.', 'هر دو با سرعت یکسانی حرکت می\u200cکنند.']",A,هر دو نوع موج، صوتی و نوری، انرژی را حمل می‌کنند. امواج صوتی از طریق ارتعاشات مولکول‌ها و امواج نوری به‌صورت فوتون‌ها انرژی را منتقل می‌کنند. این ویژگی مشترک نشان‌دهنده توانایی هر دو نوع موج در انتقال انرژی است.,B,0.7257868051528931,A,0.984686553478241,False,True,True,True,[0.11086908 0.7257868  0.16131356 0.00203064],[9.8468655e-01 1.4211367e-02 5.5103452e-04 5.5103452e-04]
2282,کدام یک از این موارد پاسخ گربه‌ها به محرک‌های خارجی است؟,"['موهای پشت در زمان ترس راست می\u200cشوند', 'کاهش ضربان قلب در زمان خواب', 'حرکت مواد زائد به داخل مثانه', 'افزایش دما در هنگام عفونت']",A,گربه‌ها در زمان ترس، موهای پشتشان راست می‌شود که واکنشی طبیعی به محرک‌های خارجی است. این عمل به عنوان یک مکانیزم دفاعی عمل کرده و گربه را بزرگ‌تر و ترسناک‌تر نشان می‌دهد تا شکارچیان را دور کند,D,0.4925598204135895,A,0.9999121427536011,False,True,True,True,[0.3385311  0.14112076 0.02778832 0.49255982],[9.9991214e-01 3.1456366e-05 4.5317192e-06 5.1862778e-05]
2283,کدام روش بهترین تعیین‌کننده این است که آیا دمای آب بر مدت‌زمان حل شدن یک مکعب شکر تأثیر دارد؟,"['آزمایش سه مکعب شکر، یکی در هر دمای آب متفاوت.', 'آزمایش سه مکعب شکر در یک دمای آب.', 'آزمایش یک مکعب شکر خرد شده و یک مکعب شکر سالم در آب.', 'آزمایش سه مکعب شکر، یکی در اسید، یکی در باز و یکی در آب.']",A,بهترین روش برای بررسی تأثیر دمای آب بر زمان حل شدن شکر، آزمایش سه مکعب شکر در سه دمای مختلف است. این روش امکان مقایسه مستقیم تأثیر دما بر زمان حل شدن را فراهم می‌کند و نتایج قابل اعتمادی ارائه می‌دهد.,A,0.9826666116714478,A,0.9955291152000427,True,True,True,True,[0.9826666  0.01232172 0.00101143 0.00400028],[9.9552912e-01 3.5904387e-03 7.9323123e-05 8.0113515e-04]
2284,سوالی از یک دانش‌آموز پرسیده شد تا نموداری از زون فرورانش (سبدوکشن) تهیه کند که در آن پوسته اقیانوسی و پوسته قاره‌ای به هم برخورد می‌کنند. کدام ویژگی زمین‌شناسی باید در انتهای زون فرورانش گنجانده شود؟,"['جزیره', 'فلات', 'شکاف', 'خندق']",D,در ناحیه فرورانش، برخورد پوسته اقیانوسی و قاره‌ای منجر به تشکیل خندق می‌شود. این خندق به دلیل فرورفتن پوسته اقیانوسی زیر پوسته قاره‌ای ایجاد می‌شود و ویژگی مشخص این ناحیه است.,C,0.6120051741600037,D,0.655780553817749,False,True,True,True,[0.19946663 0.15413587 0.6120052  0.03439236],[0.02243958 0.01201104 0.3097688  0.65578055]
2285,سوالی: یک توپ به سمت زمین بتنی پرتاب شده و به سمت بالا پرش می‌کند. چه نیرویی باعث می‌شود که توپ به سمت بالا پرش کند؟,"['الف) زمین', 'ب) جاذبه', 'ج) اصطکاک هوا بر روی توپ', 'د) شخصی که توپ را پرتاب می\u200cکند']",A,نیرویی که توپ را به سمت بالا پرش می‌دهد، نیرویی است که از زمین به توپ منتقل می‌شود. این نیرو واکنشی به نیروی گرانش است که توپ را به سمت پایین می‌کشد.,D,0.7496638894081116,A,0.708146870136261,False,True,True,True,[0.05430547 0.18954471 0.00648586 0.7496639 ],[0.70814687 0.09658892 0.01481239 0.18045186]
2286,خوان و لکیسا چند شیء را از روی یک سطح شیبدار پایین می‌غلتانند. آنها می‌خواهند ببینند کدام شی‌ء بیشتر می‌غلتد. آنها باید چه کاری انجام دهند تا بتوانند تحقیق خود را تکرار کنند؟,"['اشیاء را در گروه\u200cها تقسیم کنند.', 'ارتفاع سطح شیبدار را تغییر دهند.', 'اشیاء مختلفی برای غلتاندن انتخاب کنند.', 'جزئیات تحقیق را ضبط کنند.']",D,برای تکرار تحقیقات، ثبت جزئیات آزمایش ضروری است تا نتایج قابل مقایسه و شرایط یکسان باقی بمانند. بدون این اطلاعات، تحلیل نتایج و تکرار آزمایش ممکن نیست.,B,0.8152967691421509,D,0.8326653242111206,False,True,True,True,[0.1611698  0.81529677 0.01176667 0.01176667],[0.16396153 0.00219709 0.00117602 0.8326653 ]
2287,سیستم‌های فشار بالا مانع از صعود هوا به مناطق سردتر جو می‌شوند، جایی که آب می‌تواند متراکم شود. اگر یک سیستم فشار بالا به مدت طولانی در یک منطقه باقی بماند، احتمالاً چه اتفاقی خواهد افتاد؟,"['مه', 'باران', 'خشکسالی', 'توفان']",C,سیستم‌های فشار بالا از صعود هوا به مناطق سردتر جلوگیری می‌کنند، جایی که بخار آب متراکم می‌شود. اگر این سیستم برای مدت طولانی باقی بماند، رطوبت کافی برای تشکیل ابر و باران وجود نخواهد داشت و در نتیجه خشکسالی رخ می‌دهد.,C,0.9105302691459656,C,0.9787001013755798,True,True,True,True,[0.08403342 0.00174406 0.91053027 0.00369217],[2.0154202e-02 5.3709128e-04 9.7870010e-01 6.0860417e-04]
2288,سوال: دانش‌آموزان به تلسکوپ موریس و. آفیتمان، واقع در رصدخانه کمک‌هزینه فضایی مریلند در بالتیمور، مراجعه کردند. آنها در مورد ستاره‌ها، سیارات و ماه یاد گرفتند. دانش‌آموزان اطلاعات زیر را ثبت کردند. • الگوهای ستاره‌ای ثابت می‌مانند، اما موقعیت‌های آنها در آسمان به نظر می‌رسد که تغییر می‌کند. • خورشید، سیارات و ماه در آسمان به نظر می‌رسد که حرکت می‌کنند. • پروکسیما قنطورس نزدیک‌ترین ستاره به منظومه شمسی ماست. • قطب‌نما ستاره‌ای است که بخشی از الگوی ستاره‌ای به نام دوتایی کوچک است. کدام جمله بهترین توضیح را می‌دهد که چرا خورشید هر روز به نظر می‌رسد که در آسمان حرکت می‌کند؟,"['الف) خورشید دور زمین می\u200cچرخد.', 'ب) زمین دور خورشید می\u200cچرخد.', 'پ) خورشید حول محور خود می\u200cچرخد.', 'ت) زمین حول محور خود می\u200cچرخد.']",D,خورشید در آسمان به نظر می‌رسد که حرکت می‌کند زیرا زمین به دور محور خود می‌چرخد. این چرخش باعث تغییر موقعیت خورشید نسبت به افق می‌شود، در حالی که خورشید در واقع ثابت است.,B,0.8883617520332336,A,0.38676896691322327,False,False,False,False,[0.06485744 0.88836175 0.03063648 0.01614429],[0.38676897 0.26582217 0.04619297 0.30121598]
2289,کدام حوزه موضوعی بهترین گزینه برای تحقیق به منظور پیدا کردن راه‌هایی برای کاهش مشکلات زیست‌محیطی ناشی از انسان‌ها است؟,"['تبدیل نور خورشید به برق', 'جستجو برای ذخایر جدید زغال\u200cسنگ', 'پیدا کردن مخازنی که شامل نفت هستند', 'تبدیل جنگل\u200cها به زمین\u200cهای کشاورزی']",A,تحقیق در مورد تبدیل نور خورشید به برق به کاهش مشکلات زیست‌محیطی کمک می‌کند، زیرا این روش انرژی تجدیدپذیر و پاک است که وابستگی به سوخت‌های فسیلی و آلودگی را کاهش می‌دهد. گزینه‌های دیگر به منابع غیرپایدار و تخریب محیط زیست اشاره دارند، در حالی که گزینه A به توسعه پایدار و حفاظت از,A,0.5843119025230408,A,0.9997768998146057,True,True,True,True,[0.5843119  0.01379548 0.00186702 0.40002564],[9.9977690e-01 1.0314010e-04 1.0212252e-05 1.0979206e-04]
2290,یک سال، درختان بلوط در یک پارک شروع به تولید آکیوهای بیشتری نسبت به معمول کردند. سال بعد، جمعیت سنجاب‌های زمینی در پارک نیز افزایش یافت. کدام یک بهترین توضیح برای افزایش سنجاب‌ها در سال بعد است؟,"['منطقه\u200cهای سایه\u200cدار افزایش یافتند.', 'منابع غذایی افزایش یافتند.', 'سطح اکسیژن افزایش یافت.', 'آب در دسترس افزایش یافت.']",B,افزایش بلوط‌ها منابع غذایی سنجاب‌ها را افزایش می‌دهد. بنابراین، سنجاب‌ها با دسترسی بیشتر به غذا، جمعیتشان در سال بعد افزایش می‌یابد.,B,0.6690307259559631,B,0.9826511740684509,True,True,True,True,[0.31602773 0.6690307  0.00127151 0.01367002],[1.6070301e-02 9.8265117e-01 3.1332101e-04 9.6509664e-04]
