index,question,options,gold,explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
2149,تمامی موارد زیر در جداسازی مخلوطی از شن و نمک مفید خواهد بود به جز,"['مغناطیس', 'یک لیوان شیشه ای', 'کاغذ صافی و قیف', 'آب']",A,آهنربا برای جداسازی مفید,B,0.7167444825172424,A,0.9933634996414185,False,True,True,True,[0.2336036  0.7167445  0.00905779 0.04059422],[9.933635e-01 5.958899e-03 2.966761e-04 3.809397e-04]
2150,یک مهندس که در حال طراحی یک پل معلق است متوجه می‌شود که پل باید دو برابر باری را که در ابتدا پیش‌بینی شده بود، تحمل کند. یک تغییری که مهندس باید در طرح اصلی خود برای حفظ ایمنی ایجاد کند، افزایش دادن است:,"['طول سیم\u200cهای تحت کشش.', 'قطر سیم\u200cهای تحت کشش.', 'ارتفاع برج\u200cهای حمایت کننده.', 'طول پل.']",B,افزایش قطر سیم‌ها,C,0.43256011605262756,B,0.9205211400985718,False,True,True,True,[0.29729393 0.20432693 0.43256012 0.06581902],[0.07533993 0.92052114 0.00292125 0.00121776]
2151,اگر HCl به Zn افزوده شود، محصول مورد انتظار چیست؟,"['Cl_{2}', 'HZn', 'ZnCl', 'ZnCl_{2}']",D,ZnCl2 و H2,D,0.4749360978603363,D,0.6118768453598022,True,True,True,True,[0.28806332 0.01265662 0.22434393 0.4749361 ],[0.32751408 0.05691341 0.00369565 0.61187685]
2152,سال‌ها پیش، کشاورزان دریافتند که گیاهان ذرت بهتر رشد می‌کنند اگر ماهی‌های در حال فساد در نزدیکی آن‌ها دفن شوند. ماهی‌های در حال فساد احتمالاً چه چیزی را به گیاهان تأمین می‌کردند تا رشد آن‌ها را بهبود ببخشند؟,"['انرژی', 'مواد معدنی', 'پروتئین', 'اکسیژن']",B,ماهی‌های تجزیه شده مواد,B,0.47222092747688293,B,0.880425214767456,True,True,True,True,[0.10577913 0.47222093 0.00526643 0.4167335 ],[0.1043335  0.8804252  0.01246086 0.00278039]
2153,فناوری تلفن همراه به مردم اجازه می‌دهد تا زمانی که از خانه دور هستند با خانواده‌هایشان در تماس باشند. مشکلی که در هنگام استفاده از تلفن‌های همراه پیش می‌آید این است که آنها می‌توانند,"['برای ارسال پیام\u200cها استفاده شوند.', 'اطلاعات مهم را ذخیره کنند.', 'باعث حواس\u200cپرتی افراد شوند.', 'در مواقع اضطراری استفاده شوند.']",C,تلفن‌های همراه می‌توانند حواس,C,0.6083691716194153,C,0.7675295472145081,True,True,True,True,[0.36899456 0.01131814 0.6083692  0.01131814],[0.22076157 0.00855985 0.76752955 0.00314899]
2154,هسته زمین عمدتاً از آهن تشکیل شده است. کدام یک از مشاهدات درباره یک سیاره دیگر می‌تواند شواهدی مبنی بر وجود هسته آهنی در آن سیاره ارائه دهد؟,"['وجود یک mantle مایع', 'وجود کمربندهای ون آلن', 'وجود نیروی گرانش', 'وجود آب در سه حالت']",B,نیروی گرانشی قوی نشان,A,0.848369300365448,C,0.5228676795959473,False,False,False,False,[8.4836930e-01 1.4656319e-01 5.2337440e-05 5.0151167e-03],[0.15097903 0.31962258 0.5228677  0.00653071]
2155,کدامین بیان به‌طور دقیق یک تعامل بین گیاهان و حیوانات را توصیف می‌کند؟,"['الف) گیاهان دی\u200cاکسید کربن لازم برای تنفس را به انسان\u200cها فراهم می\u200cکنند.', 'ب) حیوانات دی\u200cاکسید کربن را آزاد می\u200cکنند که برای فتوسنتز لازم است.', 'ج) گیاهان نیتروژن جوی را به انسان\u200cها ارائه می\u200cدهند.', 'د) حیوانات اکسیژن آزاد می\u200cکنند که برای بقاء گیاهان ضروری است.']",B,حیوانات CO₂ آزاد,B,0.48159751296043396,B,0.9459804892539978,True,True,True,True,[0.25778058 0.4815975  0.0028414  0.25778058],[0.03287942 0.9459805  0.00119763 0.01994238]
2156,یک دانش‌آموز فرضیه‌ای را مطرح می‌کند که مالیدن یک بادکنک به یک پیراهن و سپس گذاشتن آن روی دیوار باعث چسبیدن آن به دیوار به دلیل الکتریسیته ساکن می‌شود. هنگامی که آزمایش انجام می‌شود، بهترین راه برای اثبات قابلیت اعتماد نتایج چیست؟,"['نتایج آزمایش را یادداشت کنید.', 'همان آزمایش را چندین بار تکرار کنید.', 'فرضیه دیگری در مورد الکتریسیته ساکن مطرح کنید.', 'یک آزمایش متفاوت درباره الکتریسیته ساکن انجام دهید.']",B,تکرار آزمایش نتایج,B,0.9597755074501038,B,0.9964159727096558,True,True,True,True,[3.7287291e-02 9.5977551e-01 2.3601794e-04 2.7010823e-03],[3.5379229e-03 9.9641597e-01 1.5391188e-05 3.0609030e-05]
2157,کدام یک از موارد زیر دلیلی است که لاک پشت‌های سرکج تخم‌های خود را در سوراخ‌هایی که در ساحل حفر می‌کنند، دفن می‌کنند؟,"['برای نگه\u200cداشتن تخم\u200cها در زیر آب', 'برای تأمین مواد مغذی برای تخم\u200cها', 'برای پنهان کردن تخم\u200cها از شکارچیان', 'برای محافظت از تخم\u200cها در برابر شن']",C,برای پنهان‌سازی تخم,A,0.9687891006469727,A,0.9809117317199707,False,False,False,False,[0.9687891  0.01086789 0.00242495 0.01791812],[0.98091173 0.01215642 0.00186425 0.00506755]
2158,کدام یک از این موارد بهترین توصیف را از یک تغییر فیزیکی ارائه می‌دهد؟,"['بافتن نخ به یک جوارب', 'استارت زدن موتور یک تراکتور', 'زنگ زدن فلز یک دوچرخه', 'علف گرفتن انرژی از نور خورشید']",A,تغییر فیزیکی، تغییر,A,0.8223117589950562,A,0.7479043006896973,True,True,True,False,[0.82231176 0.04110073 0.05980121 0.07678627],[0.7479043  0.06902456 0.14612502 0.03694619]
2159,«حلقه آتش» زنجیره‌ای دراز از آتشفشان‌هاست که اقیانوس آرام را احاطه کرده است. بهترین توضیح برای چینش این آتشفشان‌ها کدام‌یک از موارد زیر است؟,"['آن\u200cها مرز دهانه\u200cای را که به\u200cخاطر برخورد یک سیارک به\u200cوجود آمده، مشخص می\u200cکنند.', 'آن\u200cها شکل صفحات تکتونیکی مجاور در زیر دریا را دنبال می\u200cکنند.', 'یک آتشفشان معمولاً یک آتشفشان دیگر را با ماگمای داغ خود تحریک می\u200cکند.', 'آتشفشان\u200cها همیشه به\u200cخاطر جریان\u200cهای همرفتی زیر آب به صورت حلقه\u200cای شکل می\u200cگیرند.']",B,چینش آتشفشان‌ها به فعالیت‌های,A,0.35172486305236816,C,0.3306562304496765,False,False,False,False,[0.35172486 0.16614306 0.35172486 0.13040718],[0.2918031  0.17698753 0.33065623 0.20055315]
2160,کدامیک می‌تواند بیشترین انرژی را در یک اکوسیستم تامین کند؟,"['یک قارچ', 'یک کایوت', 'یک درخت کاج', 'یک مرتع علفی']",D,درخت کاج انرژی خورشیدی,B,0.6137571334838867,C,0.9753718972206116,False,False,False,False,[0.05708831 0.61375713 0.28991833 0.03923618],[0.01561221 0.00506854 0.9753719  0.00394738]
2161,پوسته اقیانوسی عمدتاً از بازالتی تشکیل شده است. پوسته قاره‌ای عمدتاً از گرانیتی تشکیل شده است. چرا پوسته اقیانوسی معمولاً در هنگام برخورد صفحات زیر پوسته قاره‌ای قرار می‌گیرد؟,"['پوسته اقیانوسی از پوسته قاره\u200cای ضخیم\u200cتر است.', 'پوسته قاره\u200cای از پوسته اقیانوسی ضخیم\u200cتر است.', 'پوسته اقیانوسی متراکم\u200cتر از پوسته قاره\u200cای است.', 'پوسته قاره\u200cای متراکم\u200cتر از پوسته اقیانوسی است.']",C,پوسته اقیانوسی متراکم,C,0.33461645245552063,C,0.877631664276123,True,True,True,True,[0.26059955 0.10948608 0.33461645 0.29529798],[0.07147977 0.00753391 0.87763166 0.04335467]
2162,همه این انواع امواج از خورشید به زمین سفر می‌کنند به جز,"['امواج نوری.', 'امواج صوتی.', 'امواج مادون قرمز.', 'امواج فرابنفش.']",B,امواج صوتی به محیط نیاز,A,0.8916297554969788,A,0.6031513810157776,False,False,False,False,[0.89162976 0.05059792 0.03068919 0.02708311],[0.6031514  0.36726162 0.02088199 0.00870491]
2163,سنگ‌ها گاهی نشانه‌هایی از یخچال‌های باستانی را نشان می‌دهند. بهترین نشانه‌ای که نشان می‌دهد یخچال‌ها زمانی منطقه‌ای را پوشانده‌اند، چیست؟,"['سنگ\u200cها دارای خراش\u200cهای زیادی هستند.', 'سنگ\u200cها حاوی فسیل هستند.', 'سنگ\u200cها با خزه پوشانده شده\u200cاند.', 'سنگ\u200cها در اعماق زمین قرار دارند.']",A,خراش‌های سنگ‌ها نشانه,A,0.4987924098968506,C,0.8475725650787354,True,False,False,False,[0.4987924  0.11086173 0.38694546 0.00340045],[0.12896796 0.02241127 0.84757257 0.00104819]
2164,یک اتم بریلیوم دارای ۴ پروتون، ۴ الکترون و ۵ نوترون است. شماره جرمی آن چیست؟,"['۴', '۵', '۸', '۹']",D,عدد جرمی ۴ پروتون و,D,0.9197303056716919,C,0.4835743010044098,True,False,False,False,[0.00610102 0.0064945  0.06767423 0.9197303 ],[0.00599293 0.02685844 0.4835743  0.4835743 ]
2165,اشک‌های انسان حاوی آنزیم لیزوزیم هستند که به دیواره‌های سلولی باکتری‌ها آسیب می‌زند. کدام یک از موارد زیر درباره لیزوزیم دقیق‌ترین است؟,"['لیزوزیم باعث جهش در مولکول\u200cهای دیواره سلولی باکتری\u200cها می\u200cشود.', 'لیزوزیم در حین هضم مولکول\u200cهای دیواره سلولی باکتری\u200cها از بین می\u200cرود.', 'لیزوزیم یک نوع خاص از پیوند را در مولکول\u200cهای دیواره سلولی باکتری\u200cها می\u200cشکند.', 'لیزوزیم توسط یک مولکول دیواره سلولی باکتری به یک ترکیب شیمیایی دیگر تبدیل می\u200cشود.']",C,لیزوزیم پیوندهای گلیک,B,0.6502195596694946,C,0.6162620186805725,False,True,True,True,[0.26999512 0.65021956 0.03249923 0.0472861 ],[0.29110155 0.08275296 0.616262   0.00988343]
2166,مقدار اکسیژن حل شده در آب اقیانوس می‌تواند متفاوت باشد. افزایش کدام یک از این عوامل می‌تواند باعث افزایش محتوای اکسیژن در آب اقیانوس شود؟,"['دمای آب', 'شوری', 'قابلیت شناوری', 'فشار']",D,افزایش فشار، حل شدن,A,0.5563418865203857,A,0.6914324760437012,False,False,False,False,[0.5563419  0.38386437 0.00784334 0.05195039],[0.6914325  0.08257984 0.0015125  0.22447525]
2167,مسئله: مس و طلا خواص واکنشی مشابهی دارند. در جدول تناوبی عناصر، این عناصر احتمالاً در کجا قرار دارند؟,"['الف) در همان گروه باشند.', 'ب) در همان دوره باشند.', 'پ) تقریباً جرم یکسانی داشته باشند.', 'ت) تعداد پروتون\u200cهای یکسانی داشته باشند.']",A,عناصر در یک گروه خواص مشابه,D,0.6519659161567688,A,0.9098621606826782,False,True,True,True,[0.23984486 0.09998222 0.00820704 0.6519659 ],[0.90986216 0.05839319 0.00778014 0.02396452]
