index,question,options,gold,explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
2129,کسری های خورشیدی و ماهی چه زمانی می توانند اتفاق بیفتند؟,"['فقط در زمان ماه کامل', 'فقط در زمان ماه کامل و نو', 'فقط در زمان ماه کاهنده غیر کامل', 'فقط در زمان ماه فزاینده غیر کامل']",B,کسوف فقط در ماه نو و خسوف فقط در ماه کامل رخ می‌دهد. بنابراین، گزینه B که هر دو حالت را شامل می‌شود، صحیح است.,B,0.5845217704772949,B,0.9444271922111511,True,True,True,True,[0.1674683  0.5845218  0.21503355 0.03297646],[0.05328093 0.9444272  0.00125305 0.00103881]
2130,سلول‌های گیاهی چگونه با سلول‌های حیوانی متفاوت هستند؟,"['فقط سلول\u200cهای گیاهی می\u200cتوانند رشد کنند.', 'فقط سلول\u200cهای حیوانی می\u200cتوانند تولید مثل کنند.', 'فقط سلول\u200cهای حیوانی می\u200cتوانند انرژی را ذخیره کنند.', 'فقط سلول\u200cهای گیاهی می\u200cتوانند فتوسنتز انجام دهند.']",D,سلول‌های گیاهی به دلیل وجود کلروپلاست‌ها می‌توانند فتوسنتز کنند و انرژی خورشیدی را به انرژی شیمیایی تبدیل کنند، در حالی که این ویژگی در سلول‌های,D,0.9477059841156006,D,0.9116177558898926,True,True,True,False,[0.01964981 0.01530329 0.0173409  0.947706  ],[0.04520983 0.01161084 0.03156155 0.91161776]
2131,کدام تغییر یک ماده جدید ایجاد می‌کند؟,"['قالب\u200cگیری یک شکل از گل', 'شکستن یک لیوان نوشیدنی', 'خراب کردن مکعب\u200cهای یخ', 'پختن تخم\u200cمرغ\u200cها روی اجاق']",D,پختن تخم‌مرغ یک تغییر شیمیایی است که ماده جدیدی ایجاد می‌کند، زیرا پروتئین‌ها تغییر کرده و به ساختار جدیدی تبدیل می‌شوند که قابل بازگشت نیست. سایر گزینه‌ها تغییرات فیزیکی هستند,A,0.7053382396697998,D,0.9756609797477722,False,True,True,True,[0.70533824 0.09620583 0.12353073 0.07492518],[2.032845e-02 3.117469e-03 8.931698e-04 9.756610e-01]
2132,سوال: یک مزرعه بادی شامل تعداد زیادی از آسیاب‌های بادی برای تولید برق است. بهترین دلیل اینکه مزرعه‌های بادی در نزدیکی جنگل‌ها قرار ندارند چیست؟,"['الف) درختان نیروی باد را کاهش می\u200cدهند.', 'ب) آسیاب\u200cهای بادی جنگل\u200cها را تخریب می\u200cکنند.', 'ج) برق تولید شده برای شهرها بسیار دور خواهد بود و مفید نخواهد بود.', 'د) حیوانات جنگلی آسیاب\u200cهای بادی را تخریب می\u200cکنند.']",A,بهترین دلیل عدم قرارگیری مزارع بادی در نزدیکی جنگل‌ها این است که درختان نیروی باد را کاهش می‌دهند. این کاهش باعث کاهش کارایی توربین‌ها و تولید برق می‌شود. بنابراین، مزارع بادی باید در مکان‌های با بادهای,A,0.6630646586418152,A,0.9175158739089966,True,True,True,True,[0.66306466 0.16830516 0.13107619 0.03755395],[0.9175159  0.00336119 0.07531429 0.00380873]
2133,کدام عمل بدن، بهترین روش برای آزادسازی گرما و خنک کردن بدن در حین و بعد از ورزش است؟,"['مواد شیمیایی آزاد می\u200cشوند تا تشنگی را نشان دهند.', 'عضلات اسید لاکتیک تولید می\u200cکنند.', 'نرخ تنفس افزایش می\u200cیابد.', 'عرق کردن اتفاق می\u200cافتد.']",D,عرق کردن بهترین روش برای خنک کردن بدن در حین و بعد از ورزش است. با تبخیر عرق، گرما از بدن خارج و دما کاهش می‌یابد.,D,0.9574742317199707,D,0.9186935424804688,True,True,True,False,[0.02877238 0.00441239 0.00934102 0.95747423],[0.01669551 0.00542024 0.05919074 0.91869354]
2134,برخی از دانش‌آموزان می‌خواستند مدلی بسازند تا نشان دهند اندازهٔ ماه چگونه با اندازهٔ زمین مقایسه می‌شود. آن‌ها از یک نارنگی به عنوان نمایندهٔ ماه استفاده کردند. کدامیک از موارد زیر بهترین نمایندهٔ زمین خواهد بود؟,"['یک خربزه', 'یک انگور', 'یک لیمو', 'یک گیلاس']",A,برای مقایسه اندازه ماه و زمین، باید مدلی انتخاب کنیم که نسبت‌ها را درست نشان دهد. خربزه (A) به عنوان میوه‌ای بزرگ‌تر، بهترین گزینه برای نمایش زمین در مقایسه با نارنگ,A,0.3313106298446655,A,0.9934543371200562,True,True,True,True,[0.33131063 0.33131063 0.00606817 0.33131063],[9.9345434e-01 2.1478543e-03 3.8508905e-04 4.0127202e-03]
2135,یک توپ بر روی زمین در حال حرکت است. نیرویی توپ را به همان سمتی که در حال حرکت است، فشار می‌دهد. چه اتفاقی برای توپ می‌افتد؟,"['حرکتش متوقف می\u200cشود.', 'کندتر حرکت می\u200cکند.', 'با سرعت بیشتری به همان سمتی که در حال حرکت بود حرکت می\u200cکند.', 'با همان سرعت و جهت به حرکت خود ادامه می\u200cدهد.']",C,وقتی نیرویی به توپ در جهت حرکتش وارد می‌شود، شتاب آن افزایش یافته و توپ با سرعت بیشتری به همان سمت حرکت می‌کند. این بر اساس قوانین نیوتن است.,A,0.46397584676742554,C,0.8981990814208984,False,True,True,True,[0.46397585 0.40945724 0.05541401 0.071153  ],[0.09466948 0.0021919  0.8981991  0.00493951]
2136,بهترین نتیجه‌ای که می‌توان از کشف فسیل ماهی آب شیرین در یک منطقه بیابانی گرفت، چیست؟,"['ماهی از اقیانوس مهاجرت کرده است', 'ماهی قادر به تولید مثل نبوده است', 'در گذشته، کوهی در این منطقه وجود داشته است', 'در گذشته، رودخانه\u200cای از این منطقه عبور می\u200cکرده است']",D,یافتن فسیل ماهی آب شیرین در یک بیابان نشان می‌دهد که در گذشته این منطقه ممکن است دارای رودخانه یا منبع آبی بوده که شرایط زندگی ماهی را فراهم می‌کرده است. بیابان‌ها به طور طبیعی محیط مناسبی برای این نوع ماهی,C,0.9621241092681885,C,0.9562281370162964,False,False,False,False,[0.03311555 0.00208418 0.9621241  0.00267615],[0.02248833 0.00143763 0.95622814 0.01984588]
2137,استعمال تنباکو به بسیاری از مشکلات بهداشتی مرتبط شده است. کامل‌ترین فهرست اشکال تنباکو که باعث سرطان می‌شود کدام است؟,"['سیگار و پودر تنباکو', 'تنباکوی جویدنی و پودر تنباکو', 'سیگار و تنباکوی جویدنی', 'سیگار، تنباکوی جویدنی و پودر تنباکو']",D,تنباکو به شکل‌های مختلفی مانند سیگار، تنباکوی جویدنی و پودر مصرف می‌شود که هر یک می‌تواند باعث سرطان شود. بنابراین، گزینه D که شامل همه این اشکال است، کامل‌ترین لیست را ارائه,D,0.5267018675804138,D,0.9925480484962463,True,True,True,True,[0.41180128 0.04340354 0.01809329 0.52670187],[6.6098217e-03 5.4256717e-04 2.9963406e-04 9.9254805e-01]
2138,یک قایق بادبانی با باتری که به سمت جنوب بر روی یک دریاچه حرکت می‌کند، بادی را که از شرق به غرب می‌وزد، دریافت می‌کند. ترکیب این نیروها باعث می‌شود قایق به کدام سمت حرکت کند؟,"['شمال شرقی', 'شمال غربی', 'جنوب شرقی', 'جنوب غربی']",D,قایق بادبانی به سمت جنوب حرکت می‌کند و باد از شرق به غرب می‌وزد، بنابراین قایق به سمت جنوب غربی کشیده می‌شود.,D,0.5851162672042847,D,0.984341561794281,True,True,True,True,[0.11611988 0.24391274 0.05485114 0.58511627],[0.00664541 0.00753023 0.00148279 0.98434156]
2139,کدام یک بهترین توصیف از نحوهٔ تعامل سیستم‌های گردش خون و تنفس انسانی است؟,"['قلب زباله\u200cهای جمع\u200cشده در ریه\u200cها را حذف می\u200cکند.', 'اکسیژن به\u200cطور مستقیم از بینی وارد جریان خون می\u200cشود.', 'اکسیژن به جریان خون منتقل می\u200cشود در حالی که خون از ریه\u200cها عبور می\u200cکند.', 'قلب هوا را از طریق ریه\u200cها به خون پمپ می\u200cکند.']",C,سیستم‌های گردش خون و تنفس با هم تعامل دارند. اکسیژن از هوا به ریه‌ها می‌رود و در حین عبور خون از ریه‌ها، جذب می‌شود. بنابراین، گزینه C بهترین توصیف این تعامل است.,C,0.8818831443786621,C,0.9928870797157288,True,True,True,True,[0.06413344 0.04994716 0.88188314 0.00403635],[3.5530431e-03 3.1355494e-03 9.9288708e-01 4.2435050e-04]
2140,در تاریخ ۱۲ دسامبر یک طوفان برفی در یک شهر ۲۰ سانتی‌متر برف تولید کرد. این رویداد چه زمانی می‌تواند برای توصیف آب و هوای منطقه استفاده شود؟,"['اگر برف\u200cریزی یک رکورد را ثبت کرد', 'اگر برف\u200cریزی برای آن منطقه غیرمعمول بود', 'اگر برف\u200cریزی با وضعیت آب و هوای دسامبر در طول زمان سازگار بود', 'اگر برف\u200cریزی بیش از یک ماه بر روی زمین باقی ماند']",C,برای توصیف آب و هوای یک منطقه، باید به الگوهای بلندمدت توجه کرد. اگر بارش ۲۰ سانتی‌متری در ۱۲ دسامبر با الگوهای آب و هوایی دسامبر در طول زمان سازگار باشد، می‌توان آن را به عنوان بخشی از آب و هو,B,0.583438515663147,C,0.9238157272338867,False,True,True,True,[0.31229216 0.5834385  0.10218159 0.00208783],[5.9057560e-02 1.6920276e-02 9.2381573e-01 2.0644166e-04]
2141,کدام جمله توصیف می‌کند که انرژی چگونه می‌تواند مفید باشد؟,"['رعد و برق به یک ساختمان ضربه می\u200cزند.', 'آتش یک خانه را می\u200cسوزاند.', 'برق یک فر را گرم می\u200cکند.', 'باد یک تابلو را می\u200cاندازد.']",C,گزینه C نشان می‌دهد که انرژی الکتریکی به گرمایش اجاق کمک می‌کند، که کاربرد مثبت و مفیدی از انرژی است. سایر گزینه‌ها به حوادث منفی اشاره,C,0.9660326242446899,C,0.9940195083618164,True,True,True,True,[2.5718769e-02 7.3685506e-03 9.6603262e-01 8.8004791e-04],[3.5570955e-03 2.1574874e-03 9.9401951e-01 2.6585461e-04]
2142,بارش بیشتر احتمال دارد زمانی که آسمان,"['صاف و آفتابی است', 'نیمه آفتابی است', 'ابرهای ضخیم و تیره دارد', 'ابرهای سفید و پفی دارد']",C,بارش بیشتر زمانی اتفاق می‌افتد که آسمان ابرهای ضخیم و تیره داشته باشد، زیرا این ابرها نشان‌دهنده رطوبت و شرایط مناسب برای بارش هستند.,A,0.9343616962432861,C,0.9942960143089294,False,True,True,True,[0.9343617  0.03187857 0.02813274 0.0056269 ],[4.6045040e-03 6.8439846e-04 9.9429601e-01 4.1510863e-04]
