index,question,options,gold,masked_explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
2321,کدام یک از موارد زیر بهترین توصیف را از جرم یک بلوک جامد یخ ارائه می‌دهد؟,"['مقدار ماده موجود در بلوک', 'مقدار فضایی که بلوک اشغال می\u200cکند', 'نیروی جاذبه\u200cای که بر روی بلوک عمل می\u200cکند', 'فاصله بین مولکول\u200cها در بلوک']",A,جرم یک بلوک جامد یخ به مقدار ماده موجود در آن اشاره دارد و مستقل از شکل یا وضعیت آن است. بنابراین، گزینه [MASK] بهترین توصیف برای جرم بلوک یخ می‌باشد.,B,0.9122246503829956,A,0.9949066042900085,False,True,True,True,[7.4297242e-02 9.1222465e-01 5.6726643e-04 1.2910925e-02],[9.9490660e-01 4.0343143e-03 5.1290554e-04 5.4598512e-04]
2322,در اورگلیدز، وضعیت بدنی تمساح آمریکایی به شدت با عمق آب ارتباط دارد. هنگامی که سطح آب بیش از حد بالا می‌رود، گونه‌های جانوری در مناطق وسیع‌تری پراکنده می‌شوند و این امر منجر به کاهش وضعیت بدنی به دلیل عدم توانایی در یافتن منابع غذایی کافی می‌شود. هنگامی که سطح آب پایین می‌آید، گونه‌های جانوری در مناطق کوچک‌تری جمع می‌شوند و این امکان را به تمساح‌ها می‌دهد که به طور موثرتری شکار کنند. این سناریو نمونه‌ای از این است که بقا و زنده ماندن تمساح‌ها به محدودیت کدام عامل بستگی دارد؟,"['نرخ تجزیه', 'مساحت زیستگاه طعمه', 'خروجی تولیدکننده', 'چرخش آب']",B,این سناریو نشان می‌دهد که بقا و وضعیت بدنی تمساح‌های آمریکایی به دسترسی به منابع غذایی وابسته است. با پایین آمدن سطح آب، تمساح‌ها در مناطق کوچکتری جمع می‌شوند و به راحتی می‌توانند شکار کنند. بنابراین، کاهش [MASK] تأثیر مستقیم بر بقا و وضعیت بدنی آن‌ها دارد.,B,0.52756667137146,B,0.9847854375839233,True,True,True,True,[0.31998536 0.5275667  0.00129753 0.15115039],[9.7778449e-03 9.8478544e-01 2.0293269e-04 5.2337032e-03]
2323,باد یک منبع طبیعی است که به سواحل southeastern خلیج چساپیک سود می‌رساند. چگونه می‌توان این بادها بهترین سود را برای انسان‌ها داشته باشند؟,"['بادها می\u200cتوانند نشت\u200cهای نفتی را به داخل خلیج بدمند.', 'بادها می\u200cتوانند به سوخت\u200cهای فسیلی تبدیل شوند.', 'بادها می\u200cتوانند آلودگی هوا را به سمت زمین بدمند.', 'بادها می\u200cتوانند به انرژی الکتریکی تبدیل شوند.']",D,بادها می‌توانند به عنوان منبع انرژی تجدیدپذیر استفاده شوند و با تبدیل انرژی باد به انرژی الکتریکی، نیازهای انرژی انسان‌ها را تأمین کنند. این کار به کاهش وابستگی به سوخت‌های فسیلی و حفظ محیط زیست کمک می‌کند.,D,0.924712061882019,D,0.9719688296318054,True,True,True,True,[6.6594571e-02 7.9535870e-03 7.3979888e-04 9.2471206e-01],[2.58011092e-02 2.11788388e-03 1.12243746e-04 9.71968830e-01]
2324,معلم علوم جوآن به کلاس هشدار داد که در هنگام یادگیری دربارهٔ کشفیات جدید علمی شک و تردید داشته باشند. چرا مهم است که در مورد کشفیات جدید در علم شک و تردید داشته باشیم؟,"['زیرا بسیاری از کشفیات علمی بر اساس حقایق نیستند', 'زیرا بیشتر کشفیات علمی هیچ ارزش علمی ندارند', 'زیرا بیشتر دانشمندان در فرموله کردن کشفیات علمی اشتباه می\u200cکنند', 'زیرا همه کشفیات علمی باید به\u200cطور انتقادی مورد بررسی قرار گیرند تا بتوانند پذیرفته شوند']",D,مهم است که کشفیات جدید علمی را به‌طور انتقادی بررسی کنیم تا اعتبار و صحت آن‌ها تأیید شود. این رویکرد از پذیرش نادرست اطلاعات جلوگیری کرده و اطمینان می‌دهد که کشفیات بر اساس شواهد معتبر هستند.,D,0.9565319418907166,D,0.877614438533783,True,True,True,False,[4.2027082e-02 1.2494322e-03 1.9160662e-04 9.5653194e-01],[1.18772194e-01 3.36930784e-03 2.44071853e-04 8.77614439e-01]
2325,آب‌های خاکستری به آب‌های خروجی از خانه‌ها اشاره دارد که از سینک‌ها و وان‌ها به دست می‌آید. این آب‌ها شامل مواد بیولوژیکی انسانی نیستند، بنابراین می‌توان از آن‌ها مجدداً استفاده کرد به جای اینکه به عنوان فاضلاب درمان شوند. کدام استفاده‌ها از آب‌های خاکستری مدیریت خوبی را نشان می‌دهد؟,"['شستن ظرف\u200cها و نوشیدن', 'نوشیدن و آبیاری باغچه\u200cهای گل', 'آبیاری باغچه\u200cهای گل و آب دادن به درختان', 'آب دادن به درختان و شستن ظرف\u200cها']",C,آب خاکستری به دلیل عدم وجود زباله‌های بیولوژیکی انسانی، می‌تواند برای آبیاری گیاهان و درختان استفاده شود. این کار به حفظ منابع آب و رشد سالم گیاهان کمک می‌کند. بنابراین، گزینه‌ای که شامل آبیاری باغچه‌ها و درختان است، بهترین انتخاب برای مدیریت صحیح آب خاکستری به شمار می‌رود.,C,0.6459473967552185,C,0.9952542781829834,True,True,True,True,[0.14356843 0.11181121 0.6459474  0.09867305],[3.5894474e-03 9.6608669e-04 9.9525428e-01 1.9023374e-04]
2326,کدام مقایسه از پروانه‌ها و شب‌پره‌ها بیان‌گر یک حقیقت است؟,"['پروانه\u200cها زیباتر و تماشای آن\u200cها سرگرم\u200cکننده\u200cتر از شب\u200cپره\u200cها هستند.', 'پروانه\u200cها در پرواز کردن بهتر از شب\u200cپره\u200cها هستند.', 'پروانه\u200cها و شب\u200cپره\u200cها در طول روز بسیار شادتر هستند.', 'پروانه\u200cها و شب\u200cپره\u200cها از نظر تعداد پاها برابر هستند.']",D,پاسخ درست گزینه [MASK] است زیرا پروانه‌ها و شب‌پره‌ها هر کدام شش پا دارند که یک حقیقت علمی است. سایر گزینه‌ها نظرات شخصی هستند و نمی‌توانند به عنوان واقعیت‌های معتبر مطرح شوند.,A,0.38514259457588196,D,0.954863429069519,False,True,True,True,[0.3851426  0.3851426  0.0463595  0.18335536],[4.1790210e-02 3.0272726e-03 3.1907219e-04 9.5486343e-01]
2327,به عنوان یک زیستگاه با برکه‌ای کوچک که از یک خشکسالی طولانی عبور می‌کند، کدام یک از این موارد بیشتر احتمال دارد برای بسیاری از ماهی‌ها در برکه اتفاق بیفتد؟,"['آنها به محیط خشک عادت می\u200cکنند.', 'آنها از منابع دیگر آب استفاده می\u200cکنند.', 'آنها به زیستگاه دیگری منتقل می\u200cشوند.', 'آنها قادر به بقاء نخواهند بود.']",D,در خشکسالی طولانی، کمبود آب و کاهش اکسیژن باعث مرگ بسیاری از ماهی‌ها می‌شود. این شرایط مانع از ادامه زندگی آنها می‌شود، زیرا ماهی‌ها برای تنفس و بقا به آب نیاز دارند.,C,0.5688501000404358,D,0.7904294729232788,False,True,True,True,[0.18467858 0.237132   0.5688501  0.0093394 ],[0.08266232 0.04424595 0.08266232 0.7904295 ]
2328,یک آزمایش در یک ظرف محصور انجام می‌شود. دمای اولیه ظرف ۷۰ درجه فارنهایت و فشار هوای آن ۲۰ psi است. ظرف گرم می‌شود و فشار داخل ظرف به صورت یکنواخت با افزایش دما افزایش می‌یابد. اگر ظرف دوباره به دمای ۷۰ درجه فارنهایت خنک شود، فشار هوای آن چقدر خواهد بود؟,"['۱۰ psi', '۲۰ psi', '۳۰ psi', '۴۰ psi']",B,در این آزمایش، با افزایش دما، فشار هوا افزایش می‌یابد و با کاهش دما به دمای اولیه (۷۰ درجه فارنهایت) فشار نیز به حالت اولیه خود یعنی [MASK] باز می‌گردد. بنابراین، در دمای ۷۰ درجه فارنهایت، فشار دوباره [MASK] خواهد بود.,C,0.46295154094696045,C,0.4478754699230194,False,False,False,False,[0.11889579 0.19602601 0.46295154 0.22212657],[0.06868393 0.3952487  0.44787547 0.08819191]
2329,نظریه مدرن اتم بهترین توصیف را به عنوان نتیجه کدام یک از این فعالیت ها دارد؟,"['آزمایش\u200cهای جان دالتون در اوایل دهه ۱۸۰۰', 'مکالمات بین دو دانشمند مهم', 'تحقیقات بسیاری از دانشمندان در طول سال\u200cهای متوالی', 'ایده\u200cهای اتم\u200cها توسط دموکریتوس بیش از ۲۰۰۰ سال پیش']",C,نظریه مدرن اتم نتیجه تحقیقات و کشفیات متعدد دانشمندان در طول زمان است. این نظریه به تدریج از طریق آزمایش‌ها و مشاهدات شکل گرفته و به یک فرد یا دوره خاص محدود نمی‌شود. پیشرفت‌های علمی در این زمینه به همکاری و تلاش‌های جمعی دانشمندان وابسته است.,C,0.8700274229049683,C,0.981847882270813,True,True,True,True,[0.10390996 0.01384466 0.8700274  0.01221787],[1.7843226e-02 1.5927451e-04 9.8184788e-01 1.4962455e-04]
2330,کدام بخش از دستگاه گوارش ابتدا باعث تغییرات شیمیایی در غذا می‌شود؟,"['دندان\u200cها در دهان', 'سالiva در دهان', 'آنزیم\u200cها در معده', 'آنزیم\u200cها در روده کوچک']",B,در دستگاه گوارش، تغییرات شیمیایی اولیه غذا با بزاق در دهان آغاز می‌شود. بزاق آنزیم‌هایی دارد که نشاسته را به قند تبدیل می‌کند و این اولین مرحله هضم شیمیایی است. بنابراین، بزاق نقش اساسی در شروع فرآیند هضم دارد.,B,0.8406334519386292,B,0.9898492097854614,True,True,True,True,[0.05363504 0.84063345 0.03686279 0.06886876],[9.7421212e-03 9.8984921e-01 9.5508389e-05 3.1315995e-04]
